CountryID,Name,MovieID,Population,Language,Cities
US,United States of America,251260,5000000.0,Unknown,Unknown
RU,Russia,87799,5000000.0,Unknown,Unknown
RU,Russia,203793,5000000.0,Unknown,Unknown
CA,Canada,226948,38000000.0,"English, French","Toronto, Vancouver, Montreal"
US,United States of America,226948,5000000.0,Unknown,Unknown
US,United States of America,249266,5000000.0,Unknown,Unknown
ZA,South Africa,35632,5000000.0,Unknown,Unknown
NA,Namibia,35632,5000000.0,Unknown,Unknown
DE,Germany,35632,83000000.0,German,"Berlin, Munich, Hamburg"
US,United States of America,44888,5000000.0,Unknown,Unknown
IT,Italy,11813,5000000.0,Unknown,Unknown
US,United States of America,43453,5000000.0,Unknown,Unknown
US,United States of America,194393,5000000.0,Unknown,Unknown
US,United States of America,99258,5000000.0,Unknown,Unknown
US,United States of America,29032,5000000.0,Unknown,Unknown
US,United States of America,280134,5000000.0,Unknown,Unknown
US,United States of America,28668,5000000.0,Unknown,Unknown
US,United States of America,56154,5000000.0,Unknown,Unknown
US,United States of America,108852,5000000.0,Unknown,Unknown
US,United States of America,154515,5000000.0,Unknown,Unknown
US,United States of America,43193,5000000.0,Unknown,Unknown
IT,Italy,70512,5000000.0,Unknown,Unknown
US,United States of America,38471,5000000.0,Unknown,Unknown
US,United States of America,73997,5000000.0,Unknown,Unknown
US,United States of America,27105,5000000.0,Unknown,Unknown
US,United States of America,30302,5000000.0,Unknown,Unknown
US,United States of America,45256,5000000.0,Unknown,Unknown
US,United States of America,57789,5000000.0,Unknown,Unknown
US,United States of America,61233,5000000.0,Unknown,Unknown
US,United States of America,257093,5000000.0,Unknown,Unknown
DE,Germany,263915,83000000.0,German,"Berlin, Munich, Hamburg"
DE,Germany,167581,83000000.0,German,"Berlin, Munich, Hamburg"
US,United States of America,258358,5000000.0,Unknown,Unknown
GB,United Kingdom,30855,67000000.0,English,"London, Manchester, Birmingham"
NO,Norway,241842,5000000.0,Unknown,Unknown
US,United States of America,32182,5000000.0,Unknown,Unknown
HU,Hungary,16432,5000000.0,Unknown,Unknown
GB,United Kingdom,16432,67000000.0,English,"London, Manchester, Birmingham"
CA,Canada,20053,38000000.0,"English, French","Toronto, Vancouver, Montreal"
DE,Germany,20053,83000000.0,German,"Berlin, Munich, Hamburg"
US,United States of America,47553,5000000.0,Unknown,Unknown
DE,Germany,90652,83000000.0,German,"Berlin, Munich, Hamburg"
ES,Spain,28768,5000000.0,Unknown,Unknown
FR,France,28768,65000000.0,French,"Paris, Marseille, Lyon"
US,United States of America,85162,5000000.0,Unknown,Unknown
US,United States of America,78522,5000000.0,Unknown,Unknown
CA,Canada,65214,38000000.0,"English, French","Toronto, Vancouver, Montreal"
US,United States of America,64075,5000000.0,Unknown,Unknown
US,United States of America,38460,5000000.0,Unknown,Unknown
US,United States of America,56929,5000000.0,Unknown,Unknown
JP,Japan,40644,126000000.0,Japanese,"Tokyo, Osaka, Kyoto"
IN,India,103236,1390000000.0,"Hindi, English","Mumbai, Delhi, Bangalore"
US,United States of America,34623,5000000.0,Unknown,Unknown
GB,United Kingdom,130474,67000000.0,English,"London, Manchester, Birmingham"
RU,Russia,37133,5000000.0,Unknown,Unknown
RU,Russia,18122,5000000.0,Unknown,Unknown
DE,Germany,240510,83000000.0,German,"Berlin, Munich, Hamburg"
TW,Taiwan,84111,5000000.0,Unknown,Unknown
SE,Sweden,82450,5000000.0,Unknown,Unknown
DK,Denmark,103972,5000000.0,Unknown,Unknown
SE,Sweden,103972,5000000.0,Unknown,Unknown
GB,United Kingdom,207263,67000000.0,English,"London, Manchester, Birmingham"
RU,Russia,37128,5000000.0,Unknown,Unknown
US,United States of America,15476,5000000.0,Unknown,Unknown
GB,United Kingdom,69065,67000000.0,English,"London, Manchester, Birmingham"
US,United States of America,77067,5000000.0,Unknown,Unknown
HK,Hong Kong,20342,5000000.0,Unknown,Unknown
TW,Taiwan,20342,5000000.0,Unknown,Unknown
TW,Taiwan,98344,5000000.0,Unknown,Unknown
US,United States of America,273922,5000000.0,Unknown,Unknown
US,United States of America,34650,5000000.0,Unknown,Unknown
US,United States of America,42734,5000000.0,Unknown,Unknown
US,United States of America,62804,5000000.0,Unknown,Unknown
US,United States of America,209367,5000000.0,Unknown,Unknown
GB,United Kingdom,202744,67000000.0,English,"London, Manchester, Birmingham"
DK,Denmark,16639,5000000.0,Unknown,Unknown
SE,Sweden,16639,5000000.0,Unknown,Unknown
NO,Norway,16639,5000000.0,Unknown,Unknown
US,United States of America,104329,5000000.0,Unknown,Unknown
US,United States of America,73091,5000000.0,Unknown,Unknown
GB,United Kingdom,291155,67000000.0,English,"London, Manchester, Birmingham"
US,United States of America,291155,5000000.0,Unknown,Unknown
AU,Australia,291155,25000000.0,English,"Sydney, Melbourne, Brisbane"
CZ,Czech Republic,164251,5000000.0,Unknown,Unknown
FR,France,164251,65000000.0,French,"Paris, Marseille, Lyon"
US,United States of America,164251,5000000.0,Unknown,Unknown
IT,Italy,88486,5000000.0,Unknown,Unknown
GB,United Kingdom,197489,67000000.0,English,"London, Manchester, Birmingham"
US,United States of America,197489,5000000.0,Unknown,Unknown
GB,United Kingdom,59159,67000000.0,English,"London, Manchester, Birmingham"
GB,United Kingdom,84352,67000000.0,English,"London, Manchester, Birmingham"
GB,United Kingdom,205596,67000000.0,English,"London, Manchester, Birmingham"
US,United States of America,171274,5000000.0,Unknown,Unknown
DE,Germany,287495,83000000.0,German,"Berlin, Munich, Hamburg"
CN,China,14808,5000000.0,Unknown,Unknown
CN,China,34182,5000000.0,Unknown,Unknown
FR,France,262551,65000000.0,French,"Paris, Marseille, Lyon"
GB,United Kingdom,38125,67000000.0,English,"London, Manchester, Birmingham"
GB,United Kingdom,28778,67000000.0,English,"London, Manchester, Birmingham"
GB,United Kingdom,30972,67000000.0,English,"London, Manchester, Birmingham"
GB,United Kingdom,83519,67000000.0,English,"London, Manchester, Birmingham"
US,United States of America,244403,5000000.0,Unknown,Unknown
GB,United Kingdom,58760,67000000.0,English,"London, Manchester, Birmingham"
FI,Finland,81347,5000000.0,Unknown,Unknown
US,United States of America,131631,5000000.0,Unknown,Unknown
GB,United Kingdom,48135,67000000.0,English,"London, Manchester, Birmingham"
US,United States of America,28019,5000000.0,Unknown,Unknown
HU,Hungary,41077,5000000.0,Unknown,Unknown
DK,Denmark,36132,5000000.0,Unknown,Unknown
SE,Sweden,36132,5000000.0,Unknown,Unknown
HU,Hungary,28967,5000000.0,Unknown,Unknown
DE,Germany,270403,83000000.0,German,"Berlin, Munich, Hamburg"
IL,Israel,270403,5000000.0,Unknown,Unknown
FR,France,270403,65000000.0,French,"Paris, Marseille, Lyon"
US,United States of America,222649,5000000.0,Unknown,Unknown
US,United States of America,294959,5000000.0,Unknown,Unknown
US,United States of America,295315,5000000.0,Unknown,Unknown
US,United States of America,288281,5000000.0,Unknown,Unknown
BR,Brazil,237791,213000000.0,Portuguese,"São Paulo, Rio de Janeiro, Brasília"
US,United States of America,140222,5000000.0,Unknown,Unknown
US,United States of America,188538,5000000.0,Unknown,Unknown
FR,France,186161,65000000.0,French,"Paris, Marseille, Lyon"
PT,Portugal,186161,5000000.0,Unknown,Unknown
FR,France,56178,65000000.0,French,"Paris, Marseille, Lyon"
US,United States of America,77412,5000000.0,Unknown,Unknown
US,United States of America,121020,5000000.0,Unknown,Unknown
US,United States of America,33001,5000000.0,Unknown,Unknown
US,United States of America,20675,5000000.0,Unknown,Unknown
US,United States of America,43075,5000000.0,Unknown,Unknown
US,United States of America,114302,5000000.0,Unknown,Unknown
ES,Spain,147441,5000000.0,Unknown,Unknown
GB,United Kingdom,147441,67000000.0,English,"London, Manchester, Birmingham"
US,United States of America,147441,5000000.0,Unknown,Unknown
CA,Canada,46217,38000000.0,"English, French","Toronto, Vancouver, Montreal"
ZA,South Africa,46217,5000000.0,Unknown,Unknown
DE,Germany,46217,83000000.0,German,"Berlin, Munich, Hamburg"
DE,Germany,60479,83000000.0,German,"Berlin, Munich, Hamburg"
HR,Croatia,60479,5000000.0,Unknown,Unknown
BR,Brazil,206563,213000000.0,Portuguese,"São Paulo, Rio de Janeiro, Brasília"
GB,United Kingdom,206563,67000000.0,English,"London, Manchester, Birmingham"
IL,Israel,39298,5000000.0,Unknown,Unknown
AR,Argentina,265195,5000000.0,Unknown,Unknown
ES,Spain,265195,5000000.0,Unknown,Unknown
JP,Japan,17234,126000000.0,Japanese,"Tokyo, Osaka, Kyoto"
IS,Iceland,298077,5000000.0,Unknown,Unknown
GB,United Kingdom,157305,67000000.0,English,"London, Manchester, Birmingham"
JP,Japan,212167,126000000.0,Japanese,"Tokyo, Osaka, Kyoto"
US,United States of America,250657,5000000.0,Unknown,Unknown
GB,United Kingdom,55152,67000000.0,English,"London, Manchester, Birmingham"
KR,South Korea,58700,5000000.0,Unknown,Unknown
FR,France,78399,65000000.0,French,"Paris, Marseille, Lyon"
IT,Italy,143451,5000000.0,Unknown,Unknown
US,United States of America,90978,5000000.0,Unknown,Unknown
US,United States of America,52853,5000000.0,Unknown,Unknown
US,United States of America,72638,5000000.0,Unknown,Unknown
US,United States of America,232100,5000000.0,Unknown,Unknown
US,United States of America,49431,5000000.0,Unknown,Unknown
DE,Germany,9742,83000000.0,German,"Berlin, Munich, Hamburg"
US,United States of America,17009,5000000.0,Unknown,Unknown
ES,Spain,167963,5000000.0,Unknown,Unknown
FR,France,57106,65000000.0,French,"Paris, Marseille, Lyon"
GB,United Kingdom,165477,67000000.0,English,"London, Manchester, Birmingham"
US,United States of America,203179,5000000.0,Unknown,Unknown
SE,Sweden,202573,5000000.0,Unknown,Unknown
JP,Japan,162406,126000000.0,Japanese,"Tokyo, Osaka, Kyoto"
JP,Japan,162437,126000000.0,Japanese,"Tokyo, Osaka, Kyoto"
CA,Canada,21811,38000000.0,"English, French","Toronto, Vancouver, Montreal"
JP,Japan,162442,126000000.0,Japanese,"Tokyo, Osaka, Kyoto"
US,United States of America,55538,5000000.0,Unknown,Unknown
US,United States of America,22585,5000000.0,Unknown,Unknown
US,United States of America,100042,5000000.0,Unknown,Unknown
CA,Canada,233423,38000000.0,"English, French","Toronto, Vancouver, Montreal"
ES,Spain,30449,5000000.0,Unknown,Unknown
IE,Ireland,30449,5000000.0,Unknown,Unknown
IT,Italy,30449,5000000.0,Unknown,Unknown
US,United States of America,128606,5000000.0,Unknown,Unknown
US,United States of America,206821,5000000.0,Unknown,Unknown
US,United States of America,55308,5000000.0,Unknown,Unknown
GB,United Kingdom,289575,67000000.0,English,"London, Manchester, Birmingham"
US,United States of America,289575,5000000.0,Unknown,Unknown
DK,Denmark,284246,5000000.0,Unknown,Unknown
US,United States of America,284246,5000000.0,Unknown,Unknown
DE,Germany,284246,83000000.0,German,"Berlin, Munich, Hamburg"
US,United States of America,103528,5000000.0,Unknown,Unknown
GB,United Kingdom,79544,67000000.0,English,"London, Manchester, Birmingham"
US,United States of America,79475,5000000.0,Unknown,Unknown
US,United States of America,258086,5000000.0,Unknown,Unknown
US,United States of America,184061,5000000.0,Unknown,Unknown
US,United States of America,261037,5000000.0,Unknown,Unknown
US,United States of America,38459,5000000.0,Unknown,Unknown
US,United States of America,80920,5000000.0,Unknown,Unknown
FR,France,256913,65000000.0,French,"Paris, Marseille, Lyon"
GB,United Kingdom,14524,67000000.0,English,"London, Manchester, Birmingham"
FR,France,15741,65000000.0,French,"Paris, Marseille, Lyon"
IE,Ireland,15741,5000000.0,Unknown,Unknown
US,United States of America,114750,5000000.0,Unknown,Unknown
NO,Norway,13617,5000000.0,Unknown,Unknown
ES,Spain,17893,5000000.0,Unknown,Unknown
MX,Mexico,40074,126000000.0,Spanish,"Mexico City, Guadalajara, Monterrey"
CN,China,17808,5000000.0,Unknown,Unknown
HK,Hong Kong,17808,5000000.0,Unknown,Unknown
SG,Singapore,17808,5000000.0,Unknown,Unknown
GB,United Kingdom,209361,67000000.0,English,"London, Manchester, Birmingham"
US,United States of America,15199,5000000.0,Unknown,Unknown
US,United States of America,14142,5000000.0,Unknown,Unknown
CN,China,14539,5000000.0,Unknown,Unknown
HK,Hong Kong,14539,5000000.0,Unknown,Unknown
US,United States of America,214096,5000000.0,Unknown,Unknown
IN,India,22609,1390000000.0,"Hindi, English","Mumbai, Delhi, Bangalore"
FR,France,43768,65000000.0,French,"Paris, Marseille, Lyon"
IR,Iran,43768,5000000.0,Unknown,Unknown
QA,Qatar,157380,5000000.0,Unknown,Unknown
US,United States of America,157380,5000000.0,Unknown,Unknown
JO,Jordan,157380,5000000.0,Unknown,Unknown
NL,Netherlands,128142,5000000.0,Unknown,Unknown
GB,United Kingdom,128142,67000000.0,English,"London, Manchester, Birmingham"
FR,France,190870,65000000.0,French,"Paris, Marseille, Lyon"
LU,Luxembourg,190870,5000000.0,Unknown,Unknown
BE,Belgium,190870,5000000.0,Unknown,Unknown
CA,Canada,285843,38000000.0,"English, French","Toronto, Vancouver, Montreal"
IN,India,248211,1390000000.0,"Hindi, English","Mumbai, Delhi, Bangalore"
US,United States of America,268174,5000000.0,Unknown,Unknown
GB,United Kingdom,266856,67000000.0,English,"London, Manchester, Birmingham"
US,United States of America,272602,5000000.0,Unknown,Unknown
BE,Belgium,13646,5000000.0,Unknown,Unknown
US,United States of America,56152,5000000.0,Unknown,Unknown
US,United States of America,66707,5000000.0,Unknown,Unknown
US,United States of America,64928,5000000.0,Unknown,Unknown
GB,United Kingdom,282848,67000000.0,English,"London, Manchester, Birmingham"
US,United States of America,227735,5000000.0,Unknown,Unknown
US,United States of America,158439,5000000.0,Unknown,Unknown
MX,Mexico,69060,126000000.0,Spanish,"Mexico City, Guadalajara, Monterrey"
US,United States of America,100416,5000000.0,Unknown,Unknown
GB,United Kingdom,200044,67000000.0,English,"London, Manchester, Birmingham"
US,United States of America,232679,5000000.0,Unknown,Unknown
IN,India,192558,1390000000.0,"Hindi, English","Mumbai, Delhi, Bangalore"
US,United States of America,193726,5000000.0,Unknown,Unknown
NZ,New Zealand,193726,5000000.0,Unknown,Unknown
CA,Canada,193726,38000000.0,"English, French","Toronto, Vancouver, Montreal"
IL,Israel,193726,5000000.0,Unknown,Unknown
JP,Japan,193726,126000000.0,Japanese,"Tokyo, Osaka, Kyoto"
US,United States of America,20789,5000000.0,Unknown,Unknown
US,United States of America,17175,5000000.0,Unknown,Unknown
US,United States of America,40925,5000000.0,Unknown,Unknown
BE,Belgium,7267,5000000.0,Unknown,Unknown
NL,Netherlands,7267,5000000.0,Unknown,Unknown
DK,Denmark,15149,5000000.0,Unknown,Unknown
FR,France,204768,65000000.0,French,"Paris, Marseille, Lyon"
FR,France,201759,65000000.0,French,"Paris, Marseille, Lyon"
FR,France,202215,65000000.0,French,"Paris, Marseille, Lyon"
FR,France,283726,65000000.0,French,"Paris, Marseille, Lyon"
FR,France,289153,65000000.0,French,"Paris, Marseille, Lyon"
GB,United Kingdom,15011,67000000.0,English,"London, Manchester, Birmingham"
FR,France,295087,65000000.0,French,"Paris, Marseille, Lyon"
CA,Canada,13835,38000000.0,"English, French","Toronto, Vancouver, Montreal"
NO,Norway,140818,5000000.0,Unknown,Unknown
FR,France,18940,65000000.0,French,"Paris, Marseille, Lyon"
US,United States of America,14866,5000000.0,Unknown,Unknown
ES,Spain,45127,5000000.0,Unknown,Unknown
GB,United Kingdom,45127,67000000.0,English,"London, Manchester, Birmingham"
FR,France,45127,65000000.0,French,"Paris, Marseille, Lyon"
US,United States of America,45127,5000000.0,Unknown,Unknown
DE,Germany,45127,83000000.0,German,"Berlin, Munich, Hamburg"
HU,Hungary,17780,5000000.0,Unknown,Unknown
US,United States of America,19222,5000000.0,Unknown,Unknown
DE,Germany,17143,83000000.0,German,"Berlin, Munich, Hamburg"
JP,Japan,36683,126000000.0,Japanese,"Tokyo, Osaka, Kyoto"
TH,Thailand,36683,5000000.0,Unknown,Unknown
US,United States of America,15542,5000000.0,Unknown,Unknown
CN,China,18232,5000000.0,Unknown,Unknown
CD,Congo,263614,5000000.0,Unknown,Unknown
CG,Congo,263614,5000000.0,Unknown,Unknown
GB,United Kingdom,263614,67000000.0,English,"London, Manchester, Birmingham"
US,United States of America,23515,5000000.0,Unknown,Unknown
US,United States of America,10258,5000000.0,Unknown,Unknown
US,United States of America,32080,5000000.0,Unknown,Unknown
US,United States of America,267806,5000000.0,Unknown,Unknown
US,United States of America,159153,5000000.0,Unknown,Unknown
JP,Japan,72933,126000000.0,Japanese,"Tokyo, Osaka, Kyoto"
FI,Finland,250833,5000000.0,Unknown,Unknown
FR,France,250833,65000000.0,French,"Paris, Marseille, Lyon"
BT,Bhutan,250833,5000000.0,Unknown,Unknown
DE,Germany,136459,83000000.0,German,"Berlin, Munich, Hamburg"
US,United States of America,48186,5000000.0,Unknown,Unknown
CA,Canada,48186,38000000.0,"English, French","Toronto, Vancouver, Montreal"
GB,United Kingdom,29596,67000000.0,English,"London, Manchester, Birmingham"
US,United States of America,98404,5000000.0,Unknown,Unknown
CA,Canada,191037,38000000.0,"English, French","Toronto, Vancouver, Montreal"
US,United States of America,17963,5000000.0,Unknown,Unknown
